3	13532
3	10672
3	2634
3	6354
3	1076
3	4963
3	5196
3	8686
3	17751
3	9787
3	16183
4	13394
4	24620
4	13366
4	3963
4	6682
4	6716
4	408
4	7114
4	27066
4	25797
4	19448
4	14353
4	121
4	10148
4	5177
4	3450
4	8727
4	3405
4	482
4	25386
4	4211
4	16587
4	4289
4	5459
4	20293
4	17925
4	15732
4	18175
4	3653
4	16375
4	25939
4	7189
4	16010
4	5640
4	20189
4	10643
4	4605
4	7802
4	17081
4	25971
4	21904
4	23140
4	6264
4	7453
4	15492
4	15320
5	14986
5	12303
5	1887
5	14151
5	1365
5	19501
5	2281
5	4152
5	25892
5	25301
5	21712
5	13515
5	22264
5	23508
5	8151
5	11674
5	4554
5	18087
5	16663
5	10704
5	17909
5	22874
5	2517
5	2289
5	2660
5	13936
5	3017
5	18593
5	2451
5	27151
5	26806
5	14039
5	17079
5	4584
5	20996
5	24413
5	22288
5	17277
5	24961
5	4261
5	2760
5	23919
5	9041
5	25595
5	13385
5	25750
5	4309
5	13992
5	26905
5	6465
5	4963
5	24840
5	27132
5	5131
5	16274
5	22284
5	3461
5	5276
5	12643
5	7230
5	19310
5	3962
5	19566
5	3526
5	13004
5	5596
5	8183
5	21963
5	10097
5	16243
5	5443
5	17799
5	18185
5	21276
5	2548
6	7487
6	11519
6	13927
6	17408
6	26785
6	11401
6	17011
6	25032
6	21025
6	926
6	24535
6	21767
6	1014
6	11851
6	7453
6	10864
6	20823
6	25055
6	8615
6	9393
6	8913
6	6598
6	23671
6	4810
6	10181
6	3392
6	21601
6	11560
6	20945
6	4668
6	20115
6	23798
6	22258
6	3637
6	17472
6	12693
6	25716
6	21873
6	12911
6	20229
6	17656
6	23741
6	12404
6	16410
6	1275
6	13829
6	9167
6	8596
6	21032
6	25453
6	16879
6	3399
6	12805
6	4945
6	4487
6	22963
6	6763
6	26824
6	25776
6	14678
6	22514
6	17476
6	8783
6	26974
6	9819
6	25778
6	2398
6	2712
6	3790
6	3215
6	9657
7	17637
7	21112
7	17160
7	9844
7	14675
7	16809
7	7266
7	112
7	7036
7	7640
7	23833
7	17627
7	1227
7	10974
7	12700
7	27608
7	21906
7	6383
7	2395
7	19719
7	20684
7	11880
7	6858
7	4000
7	21022
7	17266
7	8700
7	17474
7	16467
7	18290
7	19516
7	20413
7	26118
7	11433
7	24716
7	24158
7	1777
7	12230
7	12799
7	1469
7	9405
7	21392
7	6062
7	24836
7	5560
7	25514
7	3004
7	11990
7	8964
7	8682
7	23896
7	10749
7	3311
7	8134
7	5308
7	19109
7	23935
7	4904
7	23893
7	13673
7	26946
7	14423
7	13532
7	14388
7	20010
7	483
7	12310
7	19913
7	4007
7	11285
8	21860
8	993
8	23989
8	18598
8	2166
8	12247
8	20479
8	26561
8	129
8	430
8	14578
8	6764
8	17081
8	19525
8	27292
8	16326
8	13214
8	26909
8	15135
8	25787
8	12457
8	3720
8	27604
8	9838
8	7907
8	16880
8	18305
8	21001
8	7259
8	23395
8	7065
8	1871
8	18012
8	22863
8	23310
8	5405
8	22358
8	23937
8	7362
8	6639
8	7189
8	22029
8	17348
9	11435
9	23150
9	14212
9	775
9	11194
9	15568
9	1275
9	13297
9	12575
9	13810
9	4464
9	10818
9	9027
9	8866
9	123
9	20357
9	21086
9	14698
9	18895
9	26059
9	9479
9	26686
9	24429
9	13041
9	20134
9	15557
9	8955
9	171
9	776
9	323
9	26974
9	21449
9	5984
9	23314
9	9302
9	7294
9	16323
9	15064
9	26549
9	15650
9	24784
10	12602
10	2606
10	10432
10	39
10	7740
10	19545
10	14730
10	23551
10	23556
10	14341
10	10786
10	15175
10	11302
10	8615
10	15096
10	7643
10	854
10	9831
10	17474
10	351
10	27278
10	18480
10	9928
10	11851
10	13736
10	1895
10	22582
10	2877
10	19330
10	14077
10	1155
10	10758
10	12276
10	21873
10	16736
10	6218
10	5152
10	10261
10	20483
10	19355
10	20357
10	9205
10	18177
10	9921
10	18417
10	3726
10	8616
10	14661
10	1616
10	26377
10	7885
10	24976
10	1916
10	8005
10	17953
10	1505
10	1777
10	27280
11	23409
11	22806
11	9035
11	745
11	16946
11	11234
11	20475
11	21994
11	2892
11	342
11	27280
11	18644
11	7096
11	16375
11	21158
11	26959
11	7219
11	14154
11	22952
11	4605
11	22161
11	8018
11	20248
11	22611
11	26547
11	12719
11	19776
11	14746
11	9326
11	19240
11	17165
11	10707
11	20797
11	4710
11	10985
11	20968
11	25282
11	20005
11	7178
11	15551
11	14892
11	20229
11	5080
11	2208
11	2606
11	3753
11	545
11	8946
11	13509
12	2749
12	15330
12	9620
12	22639
12	13806
12	26881
12	4566
12	12930
12	3720
12	483
12	8463
12	13159
12	20511
12	8350
12	12674
12	15096
12	13847
12	1437
12	4192
12	6140
12	26551
12	383
12	1295
12	11880
12	10941
12	27398
12	7023
12	20197
12	24622
12	9068
12	2236
12	25239
12	15650
12	3357
12	27349
12	6860
12	24164
12	25075
12	3000
12	2302
12	8991
12	2221
12	20137
12	25177
12	9607
12	25488
12	20241
12	4180
12	21767
12	23466
12	10223
12	20851
12	3310
12	16587
12	11835
12	15877
12	24422
12	6917
12	17786
12	23299
13	21444
13	14675
13	23065
13	8223
13	21410
13	17286
13	382
13	18654
13	20146
13	19532
13	27328
13	9258
13	2162
13	1487
13	1811
13	10111
13	22287
13	2464
13	8230
13	17141
13	2516
13	27590
13	19872
13	20242
13	6395
13	25141
13	4332
13	24466
13	14621
13	1602
13	18327
13	24897
13	16440
13	17627
13	25375
13	24317
13	18271
13	19161
13	24349
13	6261
13	23266
13	2036
13	20383
13	10340
13	11484
13	3460
13	13394
13	23299
13	5446
14	1122
14	1495
14	22887
14	4561
14	22808
14	16966
14	19254
14	22263
14	22920
14	19989
14	19722
14	3453
14	11476
14	14212
14	5371
14	27598
14	1959
14	20706
14	23914
14	3073
14	10127
14	19481
14	4397
14	9607
14	5973
14	4226
14	16196
14	19196
14	25039
14	159
14	1331
14	23118
14	19716
14	9670
14	24046
14	7294
14	13480
14	10116
14	12722
14	3935
14	12258
14	4450
14	9717
14	19487
14	17107
14	5113
14	25239
14	14162
14	13225
14	18751
14	21767
14	12719
14	27675
14	25100
14	17198
14	12618
15	19171
15	15915
15	5599
15	14316
15	26089
15	17491
15	14357
15	24633
15	6515
15	20582
15	26606
15	14724
15	14007
15	22099
15	19931
15	15818
15	13733
15	20425
15	17797
15	13861
15	26293
15	15539
15	24458
15	20528
15	1777
15	22280
15	26020
15	9664
15	11811
15	13159
15	12799
15	349
15	10802
15	946
15	24609
15	21564
15	372
15	12880
15	2232
15	22762
15	20052
15	21959
15	21297
15	7023
15	12737
15	9534
15	14667
15	9238
15	654
15	8917
15	9630
15	191
15	19286
15	7478
15	20945
15	24552
15	18915
15	24474
15	16223
15	3104
15	5189
15	24155
15	14383
15	12751
15	8284
15	7993
15	5977
15	23203
15	12969
15	22868
15	9068
15	7778
15	13972
15	24483
15	14184
15	23100
15	21449
15	22609
15	16286
15	21566
15	27182
15	8946
15	7938
15	12460
15	11683
15	7346
15	7452
15	21473
15	12935
15	22072
15	7692
15	17897
15	13846
15	5874
15	23714
15	23489
15	18972
15	15974
15	11645
15	19525
15	7223
15	15487
15	2996
15	16421
15	25506
15	15126
15	14619
15	4804
15	15326
15	23259
15	9025
15	15110
15	24893
15	20196
15	23592
15	22291
15	3397
15	20017
15	1520
15	21547
15	15937
15	4441
15	2393
15	19886
15	15634
15	19382
15	21531
15	14423
15	1857
15	23990
15	20364
15	24343
15	179
15	9373
15	5547
15	12602
15	20837
15	27590
15	22325
15	7609
15	17420
15	19481
15	8989
15	17351
15	22446
15	23722
15	24716
15	10338
15	8546
15	16647
15	2749
15	23778
15	23893
15	17432
15	2342
15	6115
15	382
15	17784
15	26559
15	2451
15	23756
15	976
15	1876
15	4041
15	10518
15	14585
15	23092
15	6510
15	15096
15	20785
15	19031
15	13472
15	10393
15	8683
15	20839
15	10891
15	19314
15	24564
15	17216
15	14379
15	3311
15	24691
15	20618
15	25239
15	25109
15	9129
15	13394
15	26929
15	13670
15	2090
15	7551
15	7880
15	17442
16	16741
16	439
16	23210
16	7079
16	20128
16	14119
16	25359
16	25158
16	3355
16	17732
16	4026
16	14499
16	11850
16	27413
16	6601
16	5678
16	27092
16	20942
16	21062
16	14569
16	10099
16	3196
16	26705
16	15732
16	10172
16	25739
16	17481
16	16101
16	18644
16	11969
16	7692
16	3614
16	2027
16	5401
16	12230
16	6850
16	10926
16	12371
16	8946
16	24858
16	2017
16	15458
16	23575
16	18050
16	12727
17	16291
17	15184
17	10643
17	14273
17	24000
17	10241
17	26200
17	15850
17	20130
17	8048
17	18148
17	1774
17	5606
17	8044
17	2719
17	27268
17	5943
17	10707
17	24055
17	16133
17	1797
17	18477
17	16656
17	25505
17	24374
17	8853
17	11038
17	15739
17	25132
17	21280
17	24976
17	15855
17	22381
17	16809
17	22609
17	26166
17	17408
17	18851
17	6271
17	19240
17	26196
17	9754
17	25406
18	20242
18	21293
18	2386
18	23816
18	12466
18	18341
18	9090
18	21028
18	19523
18	23652
18	20792
18	26044
18	11437
18	21101
18	15062
18	20534
18	16654
18	6742
18	12765
18	10340
18	528
18	662
18	14038
18	8744
18	13978
18	1467
18	11342
18	3753
18	20318
18	16198
18	24239
18	2447
18	7692
18	13473
18	21265
18	20357
18	7160
18	7927
18	17120
18	9448
18	22548
18	22651
18	17404
18	25877
18	10882
18	14737
18	8282
18	21822
18	2337
18	14040
18	24510
18	20224
18	25037
18	26706
18	22051
18	6654
18	24165
18	18764
18	26011
18	25809
18	25630
18	8452
18	7752
18	23392
18	17670
18	13459
18	22614
18	1015
18	15352
18	1699
19	11870
19	16801
19	8948
19	14746
19	5073
19	21928
19	17890
19	26095
19	323
19	18441
19	7173
19	2088
19	22860
19	23045
19	27055
19	12716
19	4933
19	12727
19	4234
19	7685
19	27690
19	1017
19	16092
19	1372
19	23672
19	26727
19	4635
19	6918
19	7108
19	21449
19	18811
19	25975
19	11859
19	24190
19	19806
19	5812
19	6959
19	1419
19	140
19	1335
19	4165
19	12306
19	7125
19	7576
19	25399
19	7732
19	22482
19	10452
19	24585
19	9254
20	26222
20	17722
20	1550
20	5464
20	8586
20	15120
20	15744
20	25956
20	13667
20	9370
20	9382
20	4343
20	24836
20	24738
20	8917
20	16929
20	1035
20	26013
20	14067
20	18736
20	7579
20	15408
20	24396
20	10691
20	5437
20	5414
20	22820
20	17831
20	5189
20	4372
20	24889
20	14058
20	24851
20	8978
20	9664
20	11862
20	20115
20	11808
20	22977
20	14843
20	2155
20	16339
20	9960
20	1263
20	22270
20	495
20	19182
20	2606
20	358
21	9041
21	23904
21	2590
21	11767
21	9163
21	16948
21	20090
21	4026
21	22889
21	1481
21	8224
21	21954
21	19280
21	10707
21	24838
21	24437
21	17493
21	15197
21	10580
21	15855
21	24716
21	5194
21	6146
21	24226
21	22806
21	24738
21	24365
21	3337
21	6786
21	24411
21	6203
21	14056
21	3539
21	14184
21	2452
21	17107
21	973
21	12602
21	2783
21	7933
21	17642
21	1955
21	18141
21	5690
21	22727
21	5147
21	26486
21	4804
21	9123
21	8615
21	10945
21	14986
21	18860
21	19415
21	15173
21	10016
21	14856
21	13122
21	6860
22	171
22	8946
22	2162
22	25100
22	14006
22	14766
22	12737
22	3552
22	19733
22	19596
22	8027
22	26887
22	3311
22	18643
22	10325
22	5206
22	13889
22	27529
22	19239
22	306
22	16612
22	21983
22	4221
22	25116
22	20364
22	18477
22	14549
22	7967
22	13703
22	20021
22	18915
22	15173
22	2204
22	974
22	12879
22	2161
22	11651
22	24639
22	3581
22	14176
22	2387
22	26502
22	11199
22	12719
22	2440
22	2892
22	27600
22	1181
22	17310
22	2571
22	8095
22	8991
22	21664
22	10318
22	3445
22	8046
23	23951
23	16959
23	14926
23	16130
23	18580
23	26459
23	21767
23	23504
23	21021
23	7225
23	7173
23	7452
23	20052
23	1177
23	27563
23	18644
23	323
23	17427
23	20224
23	14034
23	18023
23	16092
23	19270
23	4511
23	23816
23	25475
23	7204
23	2641
23	23284
23	25109
23	15594
23	17939
23	5818
23	19221
23	2678
23	2996
23	25514
23	7285
23	24457
23	23064
23	15863
23	20413
23	20778
23	26059
23	21651
23	22012
23	13353
24	2844
24	12911
24	7141
24	4248
24	27398
24	19447
24	14477
24	21868
24	15252
24	21420
24	15906
24	26695
24	3619
24	8481
24	8836
24	19182
24	2161
24	6544
24	7885
24	4101
24	3111
24	21956
24	4412
24	21519
24	9240
24	18860
24	16092
24	9924
24	15182
24	26509
24	7189
24	11597
24	4204
24	21767
24	24588
24	3442
24	9336
24	24365
24	4511
24	24226
24	26194
24	14212
24	10369
24	5509
25	8712
25	15262
25	26795
25	11210
25	18367
25	21534
25	13574
25	17663
25	5238
25	24062
25	5939
25	5948
25	20725
25	25392
25	5416
25	8160
25	2922
25	7893
25	23120
25	2056
25	20825
25	9289
25	17990
25	17810
25	19988
25	10790
25	8613
25	23392
25	7907
25	25266
25	1767
25	26857
25	15719
25	19109
25	2199
25	18097
25	7885
25	13090
25	9907
25	20309
25	9980
25	1675
25	7774
25	26300
26	24603
26	19525
26	17213
26	19905
26	18828
26	9422
26	10169
26	14162
26	20762
26	13328
26	6071
26	15905
26	2348
26	21833
26	11484
26	13545
26	4304
26	11787
26	4707
26	23844
26	765
26	13619
26	19862
26	3041
26	19132
26	14149
26	23259
26	8312
26	15258
26	17723
26	3239
26	25823
26	10728
26	24085
26	4566
26	23369
26	7438
26	12712
26	25132
26	27073
26	20927
26	15773
26	19109
26	12787
26	10696
27	16674
27	6465
27	10099
27	21040
27	6512
27	4557
27	13273
27	6623
27	2736
27	10909
27	18306
27	9489
27	10534
27	26767
27	13040
27	24433
27	10168
27	13689
27	10684
27	24441
27	11854
27	26105
27	6747
27	19571
27	3813
27	23651
27	7782
27	13297
27	11742
27	12303
27	20233
27	21988
27	20243
27	959
27	18695
27	19685
27	18082
27	4566
27	7104
27	22784
27	238
27	4937
27	22310
27	25689
27	13532
27	15642
27	9249
27	10186
27	14503
27	26902
27	25699
27	8284
27	8683
27	16880
27	18499
27	23259
27	6255
27	15905
27	24984
27	9743
27	16647
28	3238
28	13918
28	22325
28	12749
28	24671
28	5470
28	26561
28	17684
28	18319
28	21146
28	9096
28	22241
28	22337
28	20825
28	20525
28	9620
28	1019
28	16924
28	25163
28	2566
28	22388
28	2161
28	4945
28	16936
28	4193
28	7563
28	7871
28	398
28	24511
28	9700
28	12940
28	12015
28	19410
28	27659
28	27581
28	14662
28	10015
28	14467
28	19334
28	14804
28	20241
28	24225
28	1038
28	2974
28	16492
28	9254
28	17580
28	26848
28	13519
28	18397
28	12408
28	15298
28	13110
28	13699
28	3922
28	8836
28	21082
28	15166
28	24782
28	20714
28	7774
28	24270
29	6888
29	15246
29	9027
29	9671
29	22115
29	3937
29	18
29	2518
29	26568
29	16728
29	15586
29	16300
29	15573
29	7542
29	16378
29	17707
29	23341
29	27404
29	21890
29	3454
29	8443
29	2819
29	13673
29	6444
29	4415
29	8222
29	23299
29	5663
29	11934
29	11255
29	24966
29	2935
29	12497
29	27174
29	24588
29	8712
29	1675
29	9294
29	17008
29	5139
29	27192
29	6660
29	25213
30	158
30	7453
30	6954
30	25612
30	26223
30	17567
30	19414
30	26349
30	19885
30	26686
30	20682
30	10261
30	9302
30	27143
30	19859
30	2924
30	2844
30	22548
30	11924
30	15818
30	25193
30	2328
30	190
30	18326
30	11058
30	14040
30	5159
30	346
30	19314
30	2892
30	22868
30	5007
30	25915
30	1699
30	25236
30	16328
30	8968
30	25239
30	23299
30	14353
30	24687
30	18960
30	20364
30	19643
30	12462
30	24650
30	22284
30	25816
30	18898
30	23869
30	24593
30	22376
30	21501
31	22609
31	7023
31	1103
31	18175
31	13979
31	13060
31	26100
31	23580
31	25132
31	9302
31	663
31	21590
31	6917
31	22302
31	18244
31	17656
31	18379
31	10507
31	14734
31	121
31	5279
31	3542
31	7310
31	18150
31	20588
31	6682
31	15946
31	20825
31	6855
31	16328
31	23439
31	5530
31	14678
31	18751
31	12681
31	7293
31	6542
31	2231
31	8116
31	18777
31	19910
31	22310
31	23210
31	3653
31	25294
31	14724
31	24321
31	16988
32	1092
32	1713
32	17753
32	24055
32	5562
32	5646
32	17432
32	20229
32	8683
32	18131
32	5785
32	21664
32	9818
32	6673
32	26505
32	1876
32	17494
32	6703
32	19447
32	9613
32	7445
32	10864
32	24291
32	23057
32	1355
32	25316
32	18334
32	453
32	16386
32	8221
32	12638
32	23266
32	8007
32	3754
32	13386
32	2050
32	2464
32	20672
32	19885
32	2782
32	17464
32	27375
32	17703
32	21951
32	4758
32	27581
32	82
32	23314
32	20387
32	461
32	12422
32	26433
32	4377
32	27584
32	1966
32	13535
32	6610
32	2155
32	6062
33	18326
33	22548
33	3301
33	21086
33	25875
33	20277
33	17330
33	20201
33	26071
33	20364
33	4017
33	19856
33	9422
33	20224
33	7122
33	1231
33	11177
33	10218
33	723
33	20304
33	14065
33	25915
33	4262
33	16285
33	5847
33	24677
33	17014
33	1177
33	22804
33	12911
33	23061
33	22596
33	2083
33	8566
33	13366
33	12607
33	19384
33	22128
33	20702
33	4256
33	4423
33	21343
33	5795
33	7987
33	21501
33	13484
33	3972
33	18994
33	18211
33	2704
34	23580
34	23084
34	3533
34	2517
34	22596
34	1234
34	121
34	24784
34	23989
34	21027
34	14724
34	11783
34	6255
34	13365
34	8730
34	15783
34	21438
34	9014
34	6320
34	7773
34	22686
34	19785
34	11740
34	11986
34	17051
34	13013
34	14503
34	7571
34	9071
34	13673
34	22518
34	4117
34	8215
34	16704
34	15901
34	24717
34	24224
34	9104
34	5507
34	24304
34	24411
34	9947
34	13518
34	26931
34	9707
34	4188
34	13149
34	1487
34	23681
34	27641
34	15257
34	20212
34	22275
34	9051
34	23430
34	18141
35	22690
35	21756
35	4798
35	24184
35	13366
35	27675
35	9006
35	16713
35	3150
35	4875
35	12016
35	8407
35	14176
35	16644
35	2206
35	18727
35	6697
35	21133
35	1920
35	19762
35	8596
35	22725
35	2201
35	25867
35	3536
35	23820
35	16457
35	15479
35	15925
35	18812
35	5854
35	8968
35	13758
35	1481
35	7276
35	19211
35	21422
35	5384
35	20566
35	7258
35	23215
36	2201
36	25276
36	16325
36	6784
36	1649
36	25132
36	14940
36	2959
36	18892
36	14141
36	10384
36	20364
36	18996
36	18177
36	25210
36	21019
36	7023
36	5762
36	4106
36	4251
36	461
36	8371
36	6612
36	9006
36	12506
36	18883
36	9509
36	17957
36	27675
36	11234
36	26709
36	20008
36	3414
36	8883
36	1122
36	21965
36	16282
36	2421
36	17493
36	11930
36	20436
36	12213
37	16091
37	18155
37	16644
37	25275
37	18145
37	11368
37	10758
37	8547
37	22709
37	14239
37	19644
37	19913
37	11911
37	9755
37	23294
37	12467
37	24037
37	15359
37	23671
37	1632
37	4117
37	23927
37	20863
37	13617
37	4293
37	23118
37	15697
37	10587
37	13156
37	6258
37	20293
37	21994
37	18436
37	20283
37	15906
37	6660
37	25445
37	25559
37	20357
37	25210
37	7751
37	665
37	16390
37	25282
37	18727
37	4823
37	15748
37	765
37	5470
37	22907
37	20189
37	21229
37	25704
37	22985
37	7740
37	5841
37	23266
37	13557
37	24349
37	22963
37	15478
37	24926
37	10017
37	23011
37	8360
37	17810
37	23814
38	10186
38	9490
38	21449
38	14760
38	27575
38	1547
38	16327
38	21007
38	19981
38	19910
38	11375
38	571
38	25489
38	13297
38	5217
38	2774
38	19814
38	1435
38	9859
38	2395
38	11930
38	15953
38	23679
38	15197
38	15112
38	14399
38	26559
38	13955
38	26926
38	21185
38	1206
38	10804
38	15314
38	25894
38	7853
38	5096
38	2763
38	3671
38	12201
38	23179
38	23565
38	7447
38	15795
38	14992
38	14261
38	22920
38	12849
38	13023
38	14887
39	4017
39	5474
39	22835
39	14485
39	5969
39	26462
39	18553
39	17652
39	24309
39	2691
39	1106
39	13708
39	10495
39	2287
39	12348
39	11694
39	23580
39	5786
39	4630
39	22931
39	5781
39	18854
39	8049
39	19561
39	6060
39	24671
39	6598
39	19092
39	5885
39	11551
39	21737
39	27689
39	11892
39	25999
39	12979
39	3212
39	20707
39	2697
39	26254
39	3660
39	25213
39	6550
39	696
39	23249
39	7275
39	4332
39	25902
39	2337
39	16440
40	3033
40	13297
40	8713
40	1490
40	1394
40	15130
40	5287
40	475
40	22079
40	24873
40	20492
40	992
40	21956
40	20588
40	12955
40	8492
40	18878
40	1015
40	26974
40	24275
40	654
40	17198
40	18611
40	22336
40	27661
40	26768
40	25917
40	2099
40	17637
40	22352
40	6655
40	12247
40	9534
40	2927
40	13257
40	5368
40	15213
40	27212
40	27611
40	23763
40	20409
40	22161
40	7362
40	17825
40	15422
40	14379
40	23962
40	1279
40	1840
40	5350
40	16687
40	10862
40	23429
40	8342
40	14310
40	16526
40	16022
40	21947
40	18171
40	19568
40	11958
40	20203
40	7947
40	5153
40	22463
41	21029
41	8026
41	8374
41	733
41	6153
41	1232
41	13847
41	14118
41	15151
41	1293
41	5881
41	20706
41	14578
41	19621
41	21245
41	5729
41	4719
41	16052
41	14746
41	14150
41	24173
41	9505
41	14378
41	8526
41	16812
41	11665
41	3736
41	4478
41	16894
41	874
41	22627
41	10034
41	15671
41	20891
41	4710
41	20070
41	4730
41	13019
41	4423
41	26835
41	3972
41	12602
41	26472
41	9495
41	23299
41	24184
41	24340
41	24274
41	26118
41	22385
41	26001
41	21422
41	4746
41	8913
41	22450
41	12574
41	10106
41	17673
41	26507
41	16697
41	20330
41	4446
41	7328
41	21775
41	1155
41	12258
41	22964
41	24333
41	3879
41	26207
41	6191
42	24919
42	7987
42	23011
42	25459
42	9071
42	24501
42	1725
42	9378
42	15237
42	4006
42	9620
42	16825
42	4917
42	2148
42	22119
42	9952
42	23593
42	3017
42	23635
42	15396
42	4607
42	12719
42	3112
42	9708
42	12433
42	20651
42	24234
42	10491
42	20800
42	6395
42	6516
42	5426
42	26140
42	20435
42	20742
42	6055
42	8991
42	6790
42	19589
42	5500
42	7031
42	24466
42	8596
42	23455
42	12710
42	3917
42	22508
42	10413
42	11475
42	13829
43	11177
43	21149
43	10592
43	19748
43	179
43	22079
43	23004
43	6162
43	24984
43	20602
43	12062
43	21704
43	11716
43	5146
43	23882
43	7023
43	17656
43	8113
43	8868
43	18175
43	17310
43	2371
43	13532
43	8771
43	27622
43	22288
43	11079
43	13352
43	26056
43	18834
43	13883
43	7607
43	16880
43	12553
43	4055
43	14773
43	3710
43	19425
43	23691
43	23231
43	314
43	15857
43	11850
44	23227
44	10218
44	4028
44	18674
44	13425
44	18326
44	12911
44	7685
44	20911
44	18369
44	13175
44	26641
44	974
44	20277
44	1823
44	18679
44	20511
44	11258
44	13902
44	5879
44	25488
44	1201
44	25915
44	23299
44	6082
44	7236
44	16101
44	9988
44	26300
44	19674
44	19107
44	18352
44	25738
44	12994
44	3232
44	19551
44	26709
44	11450
44	18141
44	19463
44	19685
44	15650
45	2606
45	25801
45	9370
45	3251
45	9509
45	5171
45	12674
45	2155
45	13926
45	3311
45	20301
45	20112
45	25087
45	13113
45	6061
45	10667
45	184
45	19619
45	18816
45	23266
45	5036
45	13137
45	16092
45	461
45	15191
45	18417
45	26486
45	309
45	25282
45	1014
45	16887
45	20248
45	24250
45	2187
45	5384
45	21968
45	25210
45	4890
45	1405
45	891
45	11059
45	19282
45	1252
45	6270
45	19000
45	1175
45	26612
45	20364
45	22648
45	25239
45	17636
45	11678
45	5032
45	19869
45	20432
45	26515
45	1210
46	19774
46	20357
46	3508
46	23396
46	22559
46	24085
46	24509
46	27099
46	1049
46	16291
46	13733
46	15905
46	12467
46	24480
46	24552
46	18727
46	3986
46	11718
46	6584
46	1505
46	121
46	8281
46	17851
46	4149
46	11128
46	24462
46	21194
46	24754
46	14390
46	24321
46	21952
46	8727
46	25081
46	11777
46	11066
46	14871
46	323
46	17694
46	8813
46	26223
46	27635
46	18544
46	4463
46	25299
46	21569
46	5833
46	20224
46	9147
46	3538
46	13777
46	8683
46	20052
46	5818
46	9666
46	13394
46	12743
46	7542
46	19953
46	861
46	8123
46	4454
46	5913
46	16306
46	717
46	21954
46	5285
46	11421
46	23560
46	27661
46	11851
46	27581
47	12095
47	24390
47	1907
47	13342
47	21427
47	23927
47	17636
47	11767
47	7182
47	5566
47	16792
47	3036
47	19401
47	25623
47	14577
47	14459
47	4000
47	16946
47	14149
47	12258
47	19149
47	2712
47	9493
47	5545
47	598
47	24172
47	9967
47	2479
47	6787
47	21750
47	5190
47	12222
47	4011
47	8596
47	10520
47	7681
47	22470
47	5370
47	19530
47	22009
47	8547
48	11968
48	4651
48	5505
48	1071
48	7853
48	19484
48	23744
48	9096
48	26561
48	7083
48	6971
48	12071
48	12303
48	4968
48	20085
48	9426
48	23024
48	20636
48	946
48	2242
48	13604
48	16806
48	25967
48	453
48	26336
48	9102
48	15975
48	9663
48	22246
48	7051
48	15663
48	1069
48	13466
48	10469
48	22194
48	25381
48	5599
48	25230
48	2371
48	25978
48	16601
48	25239
48	18534
48	6218
48	10784
48	11066
48	16497
48	15361
48	23017
48	23937
48	1479
48	14211
48	24869
48	9564
48	759
48	24552
48	9853
48	27074
48	15096
48	12184
48	13902
48	7778
48	13229
48	23427
48	16034
48	24365
48	9667
48	15826
48	20537
48	15440
48	10953
48	21571
48	10326
48	21013
48	17683
48	12592
48	26769
48	26763
48	18141
48	9360
48	22998
48	10859
48	10169
48	19355
48	8445
48	24840
48	5739
48	1759
48	7532
48	8068
48	25612
48	15831
48	16130
48	22688
48	12489
48	21624
48	6583
48	17389
48	4192
48	26651
49	2384
49	16173
49	5425
49	27499
49	8343
49	5008
49	9835
49	23597
49	25942
49	14871
49	12889
49	22153
49	18346
49	26913
49	20364
49	1048
49	12370
49	5021
49	17145
49	4222
